IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
4014a1,xmm0,5392870,4260,masked,,,,1,0,7.828533,88.5572139303,11.4427860697
401400,xmm1,5402914,454,crash,,,,0,1,7.843157,88.5572139303,11.4427860697
4013f2,xmm1,5440717,177,masked,,,,1,0,7.898201,88.5572139303,11.4427860697
401440,rflags,5455717,2694,masked,,,,1,0,7.920042,88.0597014925,11.9402985075
401431,rflags,5460211,3465,masked,,,,1,0,7.926585,88.0597014925,11.9402985075
4014a4,r12,5460211,3465,masked,,,,1,0,7.926585,88.0597014925,11.9402985075
4014a1,xmm0,5470984,285,masked,,,,1,0,7.942271,87.5621890547,12.4378109453
40145a,xmm4,5495029,4517,masked,,,,1,0,7.977282,88.0597014925,11.9402985075
4013c6,xmm4,5498028,2986,crash,,,,0,1,7.981649,88.0597014925,11.9402985075
4014a1,xmm1,5500676,2303,masked,,,,1,0,7.985504,88.5572139303,11.4427860697
401467,xmm0,5506318,621,masked,,,,1,0,7.99372,88.5572139303,11.4427860697
401404,xmm2,5518350,2577,crash,,,,0,1,8.011239,88.5572139303,11.4427860697
40145a,rflags,5519366,1244,masked,,,,1,0,8.012718,88.5572139303,11.4427860697
4014a4,r12,5519428,3395,masked,,,,1,0,8.012808,88.5572139303,11.4427860697
401487,xmm1,5524415,1243,masked,,,,1,0,8.02007,88.5572139303,11.4427860697
40142d,r14,5529383,536,masked,,,,1,0,8.027304,89.0547263682,10.9452736318
401440,rflags,5569907,2983,masked,,,,1,0,8.086309,89.0547263682,10.9452736318
401446,xmm0,5580501,1547,crash,,,,0,1,8.101734,89.0547263682,10.9452736318
4013c6,xmm0,5591641,1197,masked,,,,1,0,8.117955,89.0547263682,10.9452736318
40144c,xmm0,5595490,1096,masked,,,,1,0,8.123559,89.0547263682,10.9452736318
40141d,xmm0,5597392,889,masked,,,,1,0,8.126328,89.0547263682,10.9452736318
401427,xmm1,5617930,3306,masked,,,,1,0,8.156233,89.0547263682,10.9452736318
401437,xmm2,5642496,1221,masked,,,,1,0,8.192002,89.0547263682,10.9452736318
4013ce,xmm0,5642496,1221,masked,,,,1,0,8.192002,89.0547263682,10.9452736318
4013e0,xmm1,5651291,1969,masked,,,,1,0,8.204809,88.5572139303,11.4427860697
401437,r14,5693981,848,masked,,,,1,0,8.266968,88.5572139303,11.4427860697
4013da,rflags,5723516,441,masked,,,,1,0,8.309972,88.5572139303,11.4427860697
401408,xmm2,5723516,441,crash,,,,0,1,8.309972,88.5572139303,11.4427860697
401421,xmm3,5733621,3833,masked,,,,1,0,8.324686,88.0597014925,11.9402985075
4013f6,xmm4,5745644,1861,masked,,,,1,0,8.342192,88.0597014925,11.9402985075
401404,r12,5752053,3112,masked,,,,1,0,8.351524,88.0597014925,11.9402985075
401408,xmm0,5756278,56,masked,,,,1,0,8.357676,88.0597014925,11.9402985075
4013ca,xmm3,5795559,3712,masked,,,,1,0,8.414871,88.0597014925,11.9402985075
4014a1,xmm4,5812979,2671,crash,,,,0,1,8.440235,88.0597014925,11.9402985075
4013d4,xmm0,5840273,3018,masked,,,,1,0,8.479977,88.5572139303,11.4427860697
40141d,xmm2,5841352,340,masked,,,,1,0,8.481548,88.5572139303,11.4427860697
4013ce,r14,5872702,611,masked,,,,1,0,8.527196,88.5572139303,11.4427860697
401453,xmm2,5877507,2076,masked,,,,1,0,8.534192,88.5572139303,11.4427860697
401431,xmm3,5895324,3598,masked,,,,1,0,8.560134,88.5572139303,11.4427860697
4013ca,xmm3,5907824,506,masked,,,,1,0,8.578335,88.5572139303,11.4427860697
40146b,xmm0,5930372,3856,crash,,,,0,1,8.611166,88.5572139303,11.4427860697
40149a,xmm2,5969278,3835,masked,,,,1,0,8.667816,88.5572139303,11.4427860697
401453,r14,5969278,3835,crash,,,,0,1,8.667816,88.5572139303,11.4427860697
401437,xmm1,5977358,2187,masked,,,,1,0,8.679581,88.5572139303,11.4427860697
401408,xmm3,6005362,2500,masked,,,,1,0,8.720356,88.0597014925,11.9402985075
40142d,xmm3,6031519,1186,masked,,,,1,0,8.758442,88.0597014925,11.9402985075
40142d,xmm2,6091152,2269,masked,,,,1,0,8.845271,88.0597014925,11.9402985075
401404,xmm2,6107390,2394,masked,,,,1,0,8.868915,88.0597014925,11.9402985075
401453,xmm1,6133317,3987,crash,,,,0,1,8.906666,88.0597014925,11.9402985075
401404,xmm3,6158568,1911,masked,,,,1,0,8.943433,88.0597014925,11.9402985075
401446,xmm2,6159973,4471,masked,,,,1,0,8.945479,88.5572139303,11.4427860697
40140d,xmm0,6166747,4489,masked,,,,1,0,8.955342,88.5572139303,11.4427860697
4013e6,xmm3,6176273,2463,masked,,,,1,0,8.969212,88.5572139303,11.4427860697
401440,rflags,6180485,755,masked,,,,1,0,8.975345,88.5572139303,11.4427860697
401476,xmm4,6201090,377,crash,,,,0,1,9.005347,88.0597014925,11.9402985075
40147d,xmm3,6226960,1427,masked,,,,1,0,9.043015,88.0597014925,11.9402985075
40144f,xmm2,6250378,3422,masked,,,,1,0,9.077113,88.0597014925,11.9402985075
401431,xmm1,6261076,184,masked,,,,1,0,9.09269,88.0597014925,11.9402985075
40146b,xmm2,6266256,2650,masked,,,,1,0,9.100233,88.0597014925,11.9402985075
4013f6,xmm1,6273245,2943,masked,,,,1,0,9.110409,88.0597014925,11.9402985075
401437,xmm2,6303517,4112,masked,,,,1,0,9.154487,88.0597014925,11.9402985075
4013ce,xmm3,6308453,2145,masked,,,,1,0,9.161674,88.0597014925,11.9402985075
4013f6,xmm1,6313963,3546,crash,,,,0,1,9.169697,88.0597014925,11.9402985075
40144f,xmm4,6325738,3970,masked,,,,1,0,9.186842,88.0597014925,11.9402985075
40143d,xmm3,6333285,2184,masked,,,,1,0,9.197831,87.5621890547,12.4378109453
40148e,xmm1,6346990,3765,masked,,,,1,0,9.217786,87.5621890547,12.4378109453
4013c0,xmm3,6360307,2258,crash,,,,0,1,9.237176,87.5621890547,12.4378109453
401462,xmm1,6382469,2976,masked,,,,1,0,9.269445,87.5621890547,12.4378109453
4013f2,xmm0,6390313,16,crash,,,,0,1,9.280867,87.5621890547,12.4378109453
401431,xmm0,6401541,4295,masked,,,,1,0,9.297215,87.5621890547,12.4378109453
401440,xmm2,6486069,3176,masked,,,,1,0,9.420293,87.5621890547,12.4378109453
4013d4,rflags,6491614,4267,masked,,,,1,0,9.428367,87.5621890547,12.4378109453
401414,xmm0,6491897,4403,masked,,,,1,0,9.428779,87.5621890547,12.4378109453
4013f2,xmm3,6507026,3245,masked,,,,1,0,9.450807,87.5621890547,12.4378109453
4013b4,xmm3,6507026,3245,masked,,,,1,0,9.450807,87.5621890547,12.4378109453
401404,xmm4,6529156,3655,masked,,,,1,0,9.48303,87.5621890547,12.4378109453
4013ce,xmm1,6536834,3630,masked,,,,1,0,9.49421,87.5621890547,12.4378109453
40142d,xmm0,6544358,1817,crash,,,,0,1,9.505165,87.5621890547,12.4378109453
40140d,xmm1,6564215,2428,masked,,,,1,0,9.534078,87.5621890547,12.4378109453
401440,xmm1,6565643,3473,masked,,,,1,0,9.536157,87.5621890547,12.4378109453
401427,xmm0,6580460,3423,masked,,,,1,0,9.557732,87.5621890547,12.4378109453
4013ec,xmm2,6589674,926,masked,,,,1,0,9.571148,87.5621890547,12.4378109453
401400,xmm0,6589844,1882,masked,,,,1,0,9.571395,87.5621890547,12.4378109453
4013c0,xmm1,6589844,1882,masked,,,,1,0,9.571395,87.5621890547,12.4378109453
401453,xmm0,6590520,4243,masked,,,,1,0,9.572379,88.0597014925,11.9402985075
40142d,xmm1,6590520,4243,crash,,,,0,1,9.572379,88.0597014925,11.9402985075
401440,xmm0,6628548,2795,masked,,,,1,0,9.62775,88.0597014925,11.9402985075
4013c6,xmm2,6655834,3263,masked,,,,1,0,9.66748,88.0597014925,11.9402985075
40142d,xmm2,6678083,1034,masked,,,,1,0,9.699876,88.0597014925,11.9402985075
4013e0,xmm0,6697396,1789,masked,,,,1,0,9.727997,88.0597014925,11.9402985075
40147d,xmm4,6700330,1849,crash,,,,0,1,9.732269,88.0597014925,11.9402985075
401400,r14,6712812,2950,masked,,,,1,0,9.750444,88.0597014925,11.9402985075
4013da,xmm0,6721890,529,masked,,,,1,0,9.763662,87.5621890547,12.4378109453
401400,r12,6794123,3646,masked,,,,1,0,9.868837,87.5621890547,12.4378109453
4013ca,xmm1,6794373,2367,masked,,,,1,0,9.869201,87.5621890547,12.4378109453
401421,xmm0,6808714,2560,masked,,,,1,0,9.890082,87.5621890547,12.4378109453
40145a,r12,6816423,2611,masked,,,,1,0,9.901307,87.5621890547,12.4378109453
401487,xmm0,6832345,1429,masked,,,,1,0,9.92449,87.5621890547,12.4378109453
4013c6,xmm2,6835158,4270,masked,,,,1,0,9.928586,87.5621890547,12.4378109453
401487,xmm1,6910773,1248,masked,,,,1,0,10.038686,87.5621890547,12.4378109453
4013e6,xmm0,6924175,3402,masked,,,,1,0,10.0582,87.5621890547,12.4378109453
40141d,xmm4,6927789,1443,masked,,,,1,0,10.063462,87.5621890547,12.4378109453
40141d,xmm3,6931190,329,masked,,,,1,0,10.068414,88.0597014925,11.9402985075
401487,xmm3,6931190,329,crash,,,,0,1,10.068414,88.0597014925,11.9402985075
40140d,xmm0,6937822,943,masked,,,,1,0,10.078071,88.0597014925,11.9402985075
4013ce,xmm4,6956336,2767,masked,,,,1,0,10.105028,88.0597014925,11.9402985075
4014a4,xmm3,6964402,3903,crash,,,,0,1,10.116773,87.5621890547,12.4378109453
401404,xmm1,6990528,3039,masked,,,,1,0,10.154814,87.5621890547,12.4378109453
40141d,xmm1,6992599,2610,masked,,,,1,0,10.157829,87.5621890547,12.4378109453
401487,xmm1,6999200,4352,masked,,,,1,0,10.167441,88.0597014925,11.9402985075
40145a,xmm1,7019730,46,masked,,,,1,0,10.197334,88.0597014925,11.9402985075
401446,xmm4,7034339,1741,masked,,,,1,0,10.218605,88.0597014925,11.9402985075
401427,xmm1,7060952,3340,masked,,,,1,0,10.257355,88.5572139303,11.4427860697
401462,xmm2,7076448,1579,masked,,,,1,0,10.279918,88.5572139303,11.4427860697
4013f6,xmm1,7076984,2164,masked,,,,1,0,10.280699,88.5572139303,11.4427860697
4013e6,xmm4,7080811,2360,masked,,,,1,0,10.286271,88.5572139303,11.4427860697
4013fc,xmm2,7090332,4301,masked,,,,1,0,10.300134,88.5572139303,11.4427860697
401467,xmm0,7096937,3780,masked,,,,1,0,10.309752,88.0597014925,11.9402985075
40146b,rflags,7149507,1049,masked,,,,1,0,10.386296,88.5572139303,11.4427860697
40141d,xmm1,7174813,406,masked,,,,1,0,10.423143,88.5572139303,11.4427860697
40148e,xmm0,7174813,406,masked,,,,1,0,10.423143,88.5572139303,11.4427860697
4013ca,r14,7202951,4080,masked,,,,1,0,10.464114,88.5572139303,11.4427860697
40149a,xmm0,7239609,2251,crash,,,,0,1,10.51749,88.5572139303,11.4427860697
40145a,xmm2,7239609,2251,masked,,,,1,0,10.51749,88.5572139303,11.4427860697
4013e6,xmm4,7275962,1328,crash,,,,0,1,10.570422,88.5572139303,11.4427860697
401400,xmm0,7295008,3669,masked,,,,1,0,10.598154,88.5572139303,11.4427860697
4013ca,xmm3,7301654,1898,masked,,,,1,0,10.607831,88.5572139303,11.4427860697
40147d,r14,7344218,1237,masked,,,,1,0,10.669807,88.5572139303,11.4427860697
40144c,xmm0,7353209,1419,crash,,,,0,1,10.682898,89.0547263682,10.9452736318
40140d,xmm2,7359075,3117,masked,,,,1,0,10.691439,89.0547263682,10.9452736318
40140d,xmm0,7373351,1834,masked,,,,1,0,10.712226,89.0547263682,10.9452736318
40144c,xmm2,7403635,4355,masked,,,,1,0,10.756321,89.0547263682,10.9452736318
401408,xmm4,7414740,336,masked,,,,1,0,10.772491,89.0547263682,10.9452736318
401440,r14,7419837,2085,masked,,,,1,0,10.779912,88.5572139303,11.4427860697
40145a,xmm4,7440991,753,masked,,,,1,0,10.810714,88.5572139303,11.4427860697
401446,xmm1,7445349,2267,masked,,,,1,0,10.817059,88.5572139303,11.4427860697
4013ec,xmm2,7466147,699,masked,,,,1,0,10.847342,88.5572139303,11.4427860697
401427,xmm3,7477065,341,masked,,,,1,0,10.86324,88.5572139303,11.4427860697
401467,r14,7477065,341,masked,,,,1,0,10.86324,88.5572139303,11.4427860697
401421,xmm3,7504253,1879,masked,,,,1,0,10.902827,88.0597014925,11.9402985075
40141d,xmm3,7519791,2380,masked,,,,1,0,10.925451,88.0597014925,11.9402985075
4013fc,xmm2,7576075,2287,masked,,,,1,0,11.007404,88.5572139303,11.4427860697
4013ce,rax,7601728,752,masked,,,,1,0,11.044756,88.5572139303,11.4427860697
401462,r14,7659900,182,masked,,,,1,0,11.129458,88.5572139303,11.4427860697
401487,xmm0,7687245,852,crash,,,,0,1,11.169274,88.5572139303,11.4427860697
401467,xmm1,7703851,376,masked,,,,1,0,11.193453,88.5572139303,11.4427860697
4013ca,rflags,7718920,982,masked,,,,1,0,11.215394,88.5572139303,11.4427860697
401421,xmm3,7739803,3895,masked,,,,1,0,11.245801,88.5572139303,11.4427860697
401476,r12,7771464,4164,masked,,,,1,0,11.291901,88.5572139303,11.4427860697
40149a,xmm0,7774016,1707,masked,,,,1,0,11.295617,89.0547263682,10.9452736318
40145a,xmm1,7826749,2080,masked,,,,1,0,11.372399,89.0547263682,10.9452736318
401467,xmm3,7826749,2080,masked,,,,1,0,11.372399,89.0547263682,10.9452736318
401487,xmm0,7826749,2080,masked,,,,1,0,11.372399,89.0547263682,10.9452736318
40145a,xmm4,7847861,4530,masked,,,,1,0,11.40314,89.0547263682,10.9452736318
401487,rflags,7849770,2290,crash,,,,0,1,11.405919,89.0547263682,10.9452736318
40145e,xmm1,7867733,871,masked,,,,1,0,11.432074,89.0547263682,10.9452736318
4014a4,xmm1,7879746,3864,masked,,,,1,0,11.449566,89.0547263682,10.9452736318
401427,r12,7895295,260,masked,,,,1,0,11.472206,89.0547263682,10.9452736318
4013f6,xmm3,7899695,3522,masked,,,,1,0,11.478613,89.0547263682,10.9452736318
4013f6,xmm0,7901417,1428,masked,,,,1,0,11.48112,89.0547263682,10.9452736318
40145e,xmm0,7970922,3479,masked,,,,1,0,11.582324,89.0547263682,10.9452736318
4013f2,xmm0,7990918,1868,masked,,,,1,0,11.611439,89.0547263682,10.9452736318
40141d,xmm2,8000675,4171,masked,,,,1,0,11.625646,89.0547263682,10.9452736318
4013fc,xmm1,8009022,3897,masked,,,,1,0,11.637799,89.552238806,10.447761194
4013da,r14,8014789,1336,crash,,,,0,1,11.646196,89.552238806,10.447761194
4013e6,xmm0,8072679,3707,masked,,,,1,0,11.730488,89.552238806,10.447761194
4013da,xmm1,8077970,253,masked,,,,1,0,11.738192,89.552238806,10.447761194
401467,xmm1,8081841,2607,masked,,,,1,0,11.743828,90.0497512438,9.95024875622
401400,xmm1,8097035,3055,masked,,,,1,0,11.765951,90.0497512438,9.95024875622
40147d,xmm2,8119341,3705,masked,,,,1,0,11.79843,90.0497512438,9.95024875622
4013e0,xmm3,8131953,3724,masked,,,,1,0,11.816794,90.0497512438,9.95024875622
40141d,xmm0,8132020,1605,masked,,,,1,0,11.816891,90.0497512438,9.95024875622
4013c0,xmm0,8135015,634,masked,,,,1,0,11.821252,90.0497512438,9.95024875622
40144c,xmm2,8141380,787,masked,,,,1,0,11.83052,90.0497512438,9.95024875622
4014a4,r12,8141980,3972,masked,,,,1,0,11.831394,90.0497512438,9.95024875622
40146b,xmm0,8168782,3174,masked,,,,1,0,11.870419,90.0497512438,9.95024875622
401431,xmm1,8180032,802,masked,,,,1,0,11.8868,90.0497512438,9.95024875622
4013ce,xmm4,8195435,2166,masked,,,,1,0,11.909227,90.0497512438,9.95024875622
4013e6,xmm2,8219648,111,masked,,,,1,0,11.944483,90.0497512438,9.95024875622
4013e0,xmm2,8244598,641,masked,,,,1,0,11.980811,90.0497512438,9.95024875622
401437,xmm4,8246281,3181,masked,,,,1,0,11.983262,90.0497512438,9.95024875622
401446,xmm2,8247605,505,masked,,,,1,0,11.98519,90.0497512438,9.95024875622
401427,xmm4,8247676,986,masked,,,,1,0,11.985293,90.0497512438,9.95024875622
40144c,xmm2,8254263,1113,masked,,,,1,0,11.994884,90.0497512438,9.95024875622
4013c6,xmm1,8292091,3471,masked,,,,1,0,12.049964,90.0497512438,9.95024875622
40141d,xmm0,8318150,3627,masked,,,,1,0,12.087907,89.552238806,10.447761194
4014a4,xmm0,8337564,2479,masked,,,,1,0,12.116175,90.0497512438,9.95024875622
401437,xmm0,8341123,704,masked,,,,1,0,12.121357,90.0497512438,9.95024875622
40145a,xmm1,8342427,2210,masked,,,,1,0,12.123256,90.0497512438,9.95024875622
4013c6,xmm1,8375080,3714,masked,,,,1,0,12.170801,90.0497512438,9.95024875622
4013ca,xmm2,8385796,2702,masked,,,,1,0,12.186404,90.0497512438,9.95024875622
4013c6,xmm3,8405320,3905,masked,,,,1,0,12.214832,90.5472636816,9.45273631841
4013ca,xmm1,8433562,805,crash,,,,0,1,12.255954,90.0497512438,9.95024875622
401400,xmm3,8439491,4336,masked,,,,1,0,12.264587,90.0497512438,9.95024875622
40146b,xmm1,8440711,3337,masked,,,,1,0,12.266363,90.0497512438,9.95024875622
4013e0,xmm0,8441623,2582,masked,,,,1,0,12.267691,90.0497512438,9.95024875622
40144c,xmm1,8445777,642,masked,,,,1,0,12.273739,90.0497512438,9.95024875622
401437,xmm1,8458792,3329,masked,,,,1,0,12.29269,89.552238806,10.447761194
401421,xmm4,8474504,3481,masked,,,,1,0,12.315568,89.552238806,10.447761194
401476,r12,8474504,3481,masked,,,,1,0,12.315568,89.552238806,10.447761194
4013c0,xmm0,8479488,3360,masked,,,,1,0,12.322825,89.552238806,10.447761194
401421,xmm1,8483258,276,masked,,,,1,0,12.328314,89.552238806,10.447761194
40147d,xmm2,8501522,3626,masked,,,,1,0,12.354907,89.552238806,10.447761194
40145e,r14,8506717,685,masked,,,,1,0,12.362472,89.0547263682,10.9452736318
4014a4,xmm2,8524193,2653,masked,,,,1,0,12.387918,89.552238806,10.447761194
4013f6,r12,8547622,1714,masked,,,,1,0,12.422032,89.552238806,10.447761194
401453,xmm2,8554435,977,crash,,,,0,1,12.431952,89.552238806,10.447761194
401408,xmm0,8564050,1686,masked,,,,1,0,12.445952,89.552238806,10.447761194
40144c,xmm1,8581736,1588,masked,,,,1,0,12.471704,89.552238806,10.447761194
40146b,xmm2,8592911,4387,masked,,,,1,0,12.487975,89.552238806,10.447761194
401440,xmm0,8592911,4387,masked,,,,1,0,12.487975,89.552238806,10.447761194
40141d,xmm0,8612094,4027,masked,,,,1,0,12.515907,89.552238806,10.447761194
40143d,xmm0,8615075,478,masked,,,,1,0,12.520247,89.552238806,10.447761194
401427,xmm2,8615778,857,masked,,,,1,0,12.521271,89.552238806,10.447761194
401437,xmm2,8615778,857,masked,,,,1,0,12.521271,89.552238806,10.447761194
401467,xmm2,8630246,2679,masked,,,,1,0,12.542337,89.552238806,10.447761194
40142d,xmm1,8635560,2752,masked,,,,1,0,12.550074,89.552238806,10.447761194
401476,xmm0,8643314,2656,crash,,,,0,1,12.561365,89.552238806,10.447761194
40144c,xmm1,8661528,233,masked,,,,1,0,12.587885,89.552238806,10.447761194
40148e,xmm4,8663639,2801,masked,,,,1,0,12.590959,89.0547263682,10.9452736318
4013e6,xmm0,8673222,2713,masked,,,,1,0,12.604912,89.0547263682,10.9452736318
401437,xmm2,8673222,2713,masked,,,,1,0,12.604912,89.0547263682,10.9452736318
40146b,xmm2,8702350,3763,masked,,,,1,0,12.647324,88.5572139303,11.4427860697
401431,xmm2,8734017,1435,masked,,,,1,0,12.693433,88.5572139303,11.4427860697
4013ec,xmm0,8776060,1645,masked,,,,1,0,12.75465,88.5572139303,11.4427860697
4014a1,xmm4,8796372,3167,masked,,,,1,0,12.784226,89.0547263682,10.9452736318
4013e0,xmm0,8801099,3171,masked,,,,1,0,12.791109,89.0547263682,10.9452736318
401440,xmm3,8809463,3189,masked,,,,1,0,12.803287,89.0547263682,10.9452736318
401414,r12,8825929,2071,masked,,,,1,0,12.827262,89.0547263682,10.9452736318
40143d,xmm4,8825929,2071,masked,,,,1,0,12.827262,89.552238806,10.447761194
4014a4,xmm0,8833183,2818,masked,,,,1,0,12.837825,89.552238806,10.447761194
40149a,xmm0,8843087,3805,masked,,,,1,0,12.852245,89.552238806,10.447761194
401487,rflags,8882558,2204,masked,,,,1,0,12.909718,89.552238806,10.447761194
4013ca,xmm0,8894565,3475,crash,,,,0,1,12.9272,89.552238806,10.447761194
401487,xmm0,8894675,1915,crash,,,,0,1,12.927361,89.552238806,10.447761194
40148e,xmm3,8897206,3785,masked,,,,1,0,12.931046,89.552238806,10.447761194
40147d,xmm0,8900440,2221,masked,,,,1,0,12.935755,89.0547263682,10.9452736318
4014a1,xmm3,8916297,1600,masked,,,,1,0,12.958843,89.0547263682,10.9452736318
4014a4,xmm4,8947489,4165,masked,,,,1,0,13.004261,89.0547263682,10.9452736318
401414,xmm1,8965502,1923,crash,,,,0,1,13.030489,89.0547263682,10.9452736318
401414,xmm0,8974678,359,masked,,,,1,0,13.043849,89.0547263682,10.9452736318
4013ec,xmm2,9005606,4424,masked,,,,1,0,13.088882,89.0547263682,10.9452736318
40147d,xmm3,9009924,2559,masked,,,,1,0,13.09517,89.0547263682,10.9452736318
40145e,xmm2,9014970,3235,crash,,,,0,1,13.102517,88.5572139303,11.4427860697
4013c0,xmm4,9035801,2144,masked,,,,1,0,13.132848,88.5572139303,11.4427860697
40143d,xmm4,9060308,1655,masked,,,,1,0,13.168532,89.0547263682,10.9452736318
40141d,xmm1,9064975,2183,masked,,,,1,0,13.175327,88.5572139303,11.4427860697
40144f,xmm1,9066073,3082,masked,,,,1,0,13.176926,88.5572139303,11.4427860697
4013fc,xmm1,9078885,3443,masked,,,,1,0,13.195581,88.5572139303,11.4427860697
40146b,xmm0,9078885,3443,masked,,,,1,0,13.195581,88.5572139303,11.4427860697
4013f6,xmm2,9100770,3139,masked,,,,1,0,13.227447,88.5572139303,11.4427860697
4014a1,xmm1,9112449,1332,masked,,,,1,0,13.244452,88.5572139303,11.4427860697
401446,xmm2,9128231,652,masked,,,,1,0,13.267431,88.5572139303,11.4427860697
401453,r12,9128231,652,masked,,,,1,0,13.267431,88.0597014925,11.9402985075
4014a1,xmm2,9132362,2849,masked,,,,1,0,13.273446,87.5621890547,12.4378109453
4013c6,xmm2,9161329,3616,crash,,,,0,1,13.315624,88.0597014925,11.9402985075
4013c6,xmm0,9165897,1900,masked,,,,1,0,13.322275,88.0597014925,11.9402985075
401400,rflags,9167228,3478,masked,,,,1,0,13.324213,88.0597014925,11.9402985075
401400,xmm3,9182533,2959,masked,,,,1,0,13.346498,88.0597014925,11.9402985075
401427,xmm0,9184250,1880,masked,,,,1,0,13.348998,88.0597014925,11.9402985075
4013ca,rflags,9187687,4397,masked,,,,1,0,13.354003,88.0597014925,11.9402985075
401408,xmm0,9194447,2714,masked,,,,1,0,13.363846,88.0597014925,11.9402985075
40146b,rflags,9224333,3986,masked,,,,1,0,13.407361,88.0597014925,11.9402985075
40143d,r12,9226863,3115,masked,,,,1,0,13.411045,88.0597014925,11.9402985075
401421,xmm3,9264734,1928,masked,,,,1,0,13.466188,88.0597014925,11.9402985075
4013d4,xmm2,9280988,3703,masked,,,,1,0,13.489854,88.5572139303,11.4427860697
4013e6,r14,9290473,561,masked,,,,1,0,13.503665,88.5572139303,11.4427860697
40149a,xmm2,9311435,3850,masked,,,,1,0,13.534187,88.5572139303,11.4427860697
4013c0,xmm3,9334459,3138,masked,,,,1,0,13.567711,88.5572139303,11.4427860697
401467,xmm0,9359261,2556,crash,,,,0,1,13.603824,88.5572139303,11.4427860697
40142d,r14,9386581,3809,masked,,,,1,0,13.643604,88.0597014925,11.9402985075
4014a4,xmm1,9411398,2532,masked,,,,1,0,13.679739,88.0597014925,11.9402985075
401453,xmm2,9416461,993,masked,,,,1,0,13.687111,87.5621890547,12.4378109453
40144f,xmm1,9419521,2766,masked,,,,1,0,13.691566,87.5621890547,12.4378109453
40141d,xmm1,9442889,1259,masked,,,,1,0,13.725591,87.5621890547,12.4378109453
401408,xmm0,9492381,3561,masked,,,,1,0,13.797655,87.5621890547,12.4378109453
401400,r14,9504857,1425,masked,,,,1,0,13.81582,87.5621890547,12.4378109453
4013f2,xmm3,9511339,3036,masked,,,,1,0,13.825259,87.5621890547,12.4378109453
4013f2,xmm1,9512540,3683,crash,,,,0,1,13.827007,87.5621890547,12.4378109453
4013b4,xmm0,9520402,2357,masked,,,,1,0,13.838455,87.5621890547,12.4378109453
401404,xmm2,9532735,493,masked,,,,1,0,13.856412,87.5621890547,12.4378109453
401427,xmm0,9570381,953,masked,,,,1,0,13.911227,87.5621890547,12.4378109453
401437,xmm3,9574889,3069,masked,,,,1,0,13.917791,87.5621890547,12.4378109453
